
---------- Begin Simulation Statistics ----------
simSeconds                                   0.017357                       # Number of seconds simulated (Second)
simTicks                                  17357371875                       # Number of ticks simulated (Tick)
finalTick                                 17357371875                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     86.26                       # Real time elapsed on the host (Second)
hostTickRate                                201219345                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8628164                       # Number of bytes of host memory used (Byte)
simInsts                                     53845168                       # Number of instructions simulated (Count)
simOps                                       82313115                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   624212                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     954233                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         27771796                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.515771                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.938844                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        83859025                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    52373                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       83416711                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3936                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1598277                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2801507                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2255                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            27553284                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.027469                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.047090                       # Number of insts issued each cycle (Count)
system.cpu.icache.demandHits::cpu.inst        7863516                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total           7863516                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst       7863516                       # number of overall hits (Count)
system.cpu.icache.overallHits::total          7863516                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         4157                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            4157                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         4157                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           4157                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    345157500                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    345157500                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    345157500                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    345157500                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst      7867673                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total       7867673                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst      7867673                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total      7867673                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000528                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000528                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000528                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000528                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 83030.430599                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 83030.430599                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 83030.430599                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 83030.430599                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          675                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           10                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      67.500000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.demandMshrHits::cpu.inst          859                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           859                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          859                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          859                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         3298                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         3298                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         3298                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         3298                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    276322875                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    276322875                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    276322875                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    276322875                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000419                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000419                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000419                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000419                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 83784.983323                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 83784.983323                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 83784.983323                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 83784.983323                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   3029                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst      7863516                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total         7863516                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         4157                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          4157                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    345157500                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    345157500                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst      7867673                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total      7867673                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000528                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000528                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 83030.430599                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 83030.430599                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          859                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          859                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         3298                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         3298                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    276322875                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    276322875                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000419                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000419                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 83784.983323                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 83784.983323                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  17357371875                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           255.641864                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs              6197726                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               3041                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs            2038.055245                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick              108000                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   255.641864                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.998601                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.998601                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          256                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0           94                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          109                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4           53                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses           31473989                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses          31473989                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  17357371875                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                     33316                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                     975077                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                    38432                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts               83911398                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                  845                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 19226423                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                11615919                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                 17925                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                      8141                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                    26617                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          26122                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          15635                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect         9620                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                25255                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 83256568                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                83230963                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  54560516                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  81135432                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.996960                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.672462                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          10000                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                    12353170                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                  311983                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                  274                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               26122                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                 159120                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                   30                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                    765                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           18914440                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              2.709896                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             6.989084                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               18874114     99.79%     99.79% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                  398      0.00%     99.79% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                  514      0.00%     99.79% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                  549      0.00%     99.79% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                 7258      0.04%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                  246      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                  166      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                  134      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                  148      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                  116      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                773      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119               1066      0.01%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129                980      0.01%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139               1149      0.01%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149               4056      0.02%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159              11960      0.06%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169                938      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179               3703      0.02%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                819      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199               3159      0.02%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209               1243      0.01%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                103      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                 17      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                 36      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                 29      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                 35      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                 34      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                 39      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                 17      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                 25      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows              616      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              729                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             18914440                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                19114368                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                11547652                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                      3438                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                       406                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  17357371875                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                 7868453                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      1112                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  17357371875                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  17357371875                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                  33316                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                  5608816                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                 1393076                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          11651                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                   9028679                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              11477746                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts               84142104                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 19775                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 336280                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                  51639                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                9454158                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents             552                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           110068461                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   252913506                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 99240397                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   2781263                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             107305742                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  2762710                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     770                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 757                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  28371611                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        105398728                       # The number of ROB reads (Count)
system.cpu.rob.writes                       168033794                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 53845168                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   82313115                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    70                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       625                       # Clock period in ticks (Tick)
system.cpu_clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.l2bus.transDist::ReadResp                18363                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty           7632                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict              24146                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                 11                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp                11                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq                3909                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp               3909                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq           18364                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         9611                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port        55922                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                    65533                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       210176                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port      1603008                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                   1813184                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                             10812                       # Total snoops (Count)
system.l2bus.snoopTraffic                      100672                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples               33082                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.014933                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.121534                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                     32589     98.51%     98.51% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                       492      1.49%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         1      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 2                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total                 33082                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED  17357371875                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy             74230125                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             9907743                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy            56942369                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests           43264                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests        20986                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests           39                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops               448                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops          447                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            1                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst               785                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data              6650                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                 7435                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst              785                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data             6650                       # number of overall hits (Count)
system.l2cache.overallHits::total                7435                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst            2500                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data           12324                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total              14824                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           2500                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data          12324                       # number of overall misses (Count)
system.l2cache.overallMisses::total             14824                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    251302375                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data   1273710625                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total    1525013000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    251302375                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data   1273710625                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total   1525013000                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          3285                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data         18974                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total            22259                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         3285                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data        18974                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total           22259                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.761035                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.649520                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.665978                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.761035                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.649520                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.665978                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 100520.950000                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 103352.046819                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 102874.595251                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 100520.950000                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 103352.046819                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 102874.595251                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
